date,total_conversations,successful_conversations,avg_sentiment,avg_empathy,top_topics,avg_duration
2024-02-04,17,14,0.6138444100567113,0.8064865359634469,"['Billing', 'Technical Support', 'Roaming']",11.44607843137255
2024-03-26,13,9,0.6575302128174483,0.7898488065356131,"['Billing', 'Technical Support']",10.825641025641024
2024-02-27,16,10,0.5197425602524176,0.7806012592313659,"['Billing', 'Technical Support', 'Roaming']",11.708333333333332
2024-03-01,21,18,0.5768445140510781,0.8155106771715455,"['Billing', 'Technical Support', 'Roaming']",12.423015873015872
2024-03-19,20,15,0.6385548653291913,0.8173693545153327,"['Billing', 'Technical Support', 'Account Management']",12.868333333333334
2024-02-06,21,12,0.5764704378724349,0.829114227500244,"['Billing', 'Technical Support', 'Account Management']",11.000000000000002
2024-03-07,15,9,0.610928015970127,0.7480527111350803,"['Billing', 'Technical Support', 'Roaming']",11.722222222222223
2024-03-16,9,5,0.5194438548596494,0.8606270907143391,"['Billing', 'Technical Support']",11.685185185185183
2024-01-22,11,7,0.45327431328867446,0.822335699709594,"['Billing', 'Technical Support', 'Account Management']",9.662121212121212
2024-03-15,10,8,0.5302461478863432,0.816688619159305,"['Billing', 'Technical Support', 'Account Management']",8.98
2024-03-12,11,9,0.5998279569024766,0.7520983289778479,"['Billing', 'Technical Support', 'Roaming']",10.218181818181819
2024-01-02,15,12,0.6060525475860487,0.8103205714963658,"['Billing', 'Technical Support', 'Roaming']",11.748888888888889
2024-03-10,8,3,0.3518626255188164,0.8126616236342714,"['Roaming', 'Billing', 'Account Management']",9.5
2024-03-22,15,9,0.5823159029421786,0.7796588672441658,"['Billing', 'Technical Support', 'Roaming']",10.796666666666669
2024-02-25,14,8,0.44061704822050735,0.7717015948133977,"['Billing', 'Roaming', 'Technical Support']",9.397619047619047
2024-03-09,12,8,0.47654448432826113,0.8085036908969171,"['Billing', 'Technical Support', 'Roaming']",9.711111111111114
2024-01-03,23,15,0.4968706628850125,0.7808720525596743,"['Billing', 'Technical Support', 'Account Management']",9.958695652173915
2024-03-17,12,9,0.34811307102779715,0.8163226272625873,"['Billing', 'Roaming', 'Cancellation']",10.68888888888889
2024-02-23,10,6,0.36447822791836,0.814458696246993,"['Billing', 'Technical Support']",10.586666666666666
2024-01-15,21,13,0.515891150182396,0.8021679483392044,"['Billing', 'Technical Support', 'Roaming']",9.788095238095238
2024-01-27,11,7,0.5720352745914791,0.7690182923265099,"['Billing', 'Roaming', 'Service Issues']",10.663636363636364
2024-01-19,10,7,0.6039368433417459,0.7272192054653237,"['Billing', 'Technical Support', 'Account Management']",11.156666666666666
2024-01-20,14,7,0.48225827781938335,0.779784350405455,"['Billing', 'Technical Support', 'Roaming']",10.76904761904762
2024-02-13,9,4,0.5882911971156874,0.8058733303636331,"['Billing', 'Account Management', 'Cancellation']",10.822222222222223
2024-03-27,14,11,0.5751915702926899,0.7725651559407437,"['Billing', 'Technical Support', 'Service Issues']",11.454761904761906
2024-01-08,9,6,0.5374897091321871,0.8215734561844017,"['Billing', 'Cancellation', 'Technical Support']",13.159259259259258
2024-01-14,7,6,0.6514259022399994,0.809522895068276,"['Billing', 'Technical Support', 'Roaming']",10.692857142857141
2024-03-24,18,15,0.5655033201819402,0.7885379412247367,"['Billing', 'Technical Support', 'Roaming']",11.386111111111113
2024-03-23,16,10,0.5704978495573074,0.7459664016910156,"['Billing', 'Technical Support', 'Account Management']",10.675
2024-01-24,10,7,0.5242915091506062,0.7783702589097483,"['Billing', 'Roaming', 'Technical Support']",12.343333333333334
2024-02-17,11,8,0.6606253004748491,0.7896515894115989,"['Billing', 'Technical Support']",13.033333333333333
2024-02-24,15,10,0.4734929025144559,0.8265444497171572,"['Billing', 'Technical Support', 'Cancellation']",8.618888888888888
2024-02-07,17,11,0.4925022388427048,0.7964774522830345,"['Billing', 'Technical Support', 'Roaming']",8.733333333333334
2024-01-10,11,8,0.6120166203609352,0.7974099796549201,"['Billing', 'Technical Support', 'General']",10.442424242424243
2024-01-01,9,8,0.5493523023664046,0.742420536403032,"['Billing', 'Technical Support']",11.427777777777779
2024-03-02,4,2,0.7280676717405935,0.7476546938759794,['Billing'],10.541666666666666
2024-03-06,14,11,0.4852030398090252,0.7774967603539302,"['Billing', 'Technical Support', 'Roaming']",10.357142857142858
2024-01-28,10,8,0.421433191421424,0.8125547466984285,"['Billing', 'Roaming', 'Technical Support']",11.196666666666667
2024-01-16,13,9,0.4769885864369288,0.7884696215098483,"['Billing', 'Technical Support', 'Roaming']",10.547435897435898
2024-02-11,16,10,0.45627313485842724,0.8308178231554713,"['Billing', 'Technical Support', 'Service Issues']",10.125
2024-02-12,11,3,0.3687544086566162,0.7581508178038743,"['Billing', 'Technical Support', 'Roaming']",10.3
2024-02-16,12,8,0.4358081217823657,0.8175242094031527,"['Billing', 'Technical Support']",9.401388888888889
2024-02-05,11,10,0.5931083568187749,0.7004606517182546,"['Billing', 'Technical Support', 'Roaming']",12.11969696969697
2024-01-25,15,12,0.512461582763321,0.7723583372661741,"['Technical Support', 'Billing', 'Roaming']",9.362222222222222
2024-03-05,7,3,0.5163762824050907,0.7598406778839248,"['Billing', 'Account Management', 'Technical Support']",11.319047619047618
2024-01-07,14,9,0.41605402204725933,0.8079749726536052,"['Billing', 'Technical Support', 'Roaming']",9.41547619047619
2024-02-26,14,10,0.5786252988031706,0.8030010611657044,"['Billing', 'Account Management', 'Technical Support']",10.116666666666665
2024-02-15,9,6,0.5172299451303624,0.7940172646252418,"['Technical Support', 'Roaming', 'Billing']",10.79814814814815
2024-01-12,18,11,0.6675184175273574,0.7857511804082723,"['Billing', 'Roaming', 'Technical Support']",11.160185185185185
2024-01-13,13,8,0.3954720755255642,0.8221384227507956,"['Billing', 'Technical Support', 'Roaming']",11.046153846153846
2024-03-25,11,9,0.5186202576194688,0.856974318813903,"['Billing', 'Roaming', 'Technical Support']",10.645454545454543
2024-03-14,16,11,0.5222592316645744,0.7986872166192097,"['Technical Support', 'Billing', 'Roaming']",10.262500000000001
2024-03-08,9,3,0.4268845486471119,0.8384091791277652,"['Billing', 'Technical Support']",12.90925925925926
2024-03-13,10,8,0.6646998910468931,0.8144175119603394,"['Billing', 'Technical Support', 'Roaming']",10.625
2024-01-09,7,6,0.4701178185243758,0.7995513078686215,"['Technical Support', 'Billing', 'Account Management']",8.66904761904762
2024-02-01,18,12,0.5506051687850406,0.8379216756109649,"['Billing', 'Technical Support', 'Account Management']",10.094444444444443
2024-02-22,10,4,0.3164527909367608,0.7537985242249193,"['Billing', 'Roaming', 'Technical Support']",11.430000000000001
2024-03-03,14,12,0.6097138701566814,0.8171766863812309,"['Billing', 'Account Management', 'Technical Support']",10.720238095238097
2024-01-18,8,6,0.5675023642248885,0.7528227350696797,"['Billing', 'Technical Support']",11.764583333333333
2024-01-11,11,7,0.41766737248171515,0.8574215414027193,"['Billing', 'Technical Support', 'Roaming']",11.646969696969698
2024-01-06,16,11,0.5655201383556846,0.794471943223211,"['Billing', 'Technical Support', 'Account Management']",11.381250000000001
2024-02-20,20,11,0.4897075367764606,0.7720413813369799,"['Billing', 'Roaming', 'Technical Support']",10.670833333333333
2024-03-11,15,12,0.5454427401461004,0.854008304246293,"['Billing', 'Technical Support', 'Account Management']",11.131111111111109
2024-01-21,11,10,0.6688072932284127,0.7816803832694106,"['Technical Support', 'Billing', 'Roaming']",12.52272727272727
2024-02-03,13,9,0.43547896648574463,0.77899175974426,"['Billing', 'Account Management', 'Roaming']",9.284615384615385
2024-02-21,11,7,0.5143001711935462,0.9171175564590753,"['Billing', 'Technical Support', 'Account Management']",12.268181818181818
2024-02-09,10,6,0.4681542980095849,0.8011299551344884,"['Billing', 'Roaming', 'Technical Support']",10.603333333333333
2024-01-17,11,3,0.35896239702692695,0.7894090658763706,"['Billing', 'Roaming', 'Technical Support']",9.401515151515152
2024-03-20,11,6,0.4969505214142343,0.8720417976318395,"['Billing', 'Technical Support', 'Account Management']",9.907575757575758
2024-02-18,10,2,0.26020511805362356,0.7025650786186224,"['Billing', 'Account Management', 'Technical Support']",9.253333333333334
2024-02-28,8,6,0.5495815799243213,0.8280147848558899,"['Billing', 'Technical Support', 'Service Issues']",10.879166666666666
2024-02-02,8,4,0.4595310388261665,0.8393059208662628,"['Billing', 'Account Management']",9.877083333333335
2024-03-04,9,9,0.6909399044768558,0.7767089707004525,"['Billing', 'Roaming', 'Cancellation']",10.670370370370371
2024-03-28,9,4,0.27436203511629953,0.7866599380245538,"['Billing', 'Roaming', 'Account Management']",9.385185185185186
2024-02-08,11,10,0.6360006932169927,0.8466976761748,"['Billing', 'Technical Support', 'Data Usage']",10.486363636363636
2024-03-18,6,5,0.55270740242201,0.8720837573316303,"['Billing', 'Account Management', 'Technical Support']",9.375000000000002
2024-03-21,8,6,0.4269848835414658,0.7398000700350222,"['Billing', 'Roaming', 'Technical Support']",11.879166666666668
2024-01-23,6,2,0.4005181403081344,0.8762925641930458,"['Billing', 'Roaming']",12.625
2024-02-10,11,8,0.473493321076973,0.7639653019497685,"['Billing', 'Technical Support']",11.587878787878786
2024-01-26,4,2,0.26538235241481917,0.7882679453221901,"['Billing', 'Technical Support']",10.912500000000001
2024-01-04,6,2,0.10816949867493297,0.9006690297203693,"['Technical Support', 'Roaming']",9.36111111111111
2024-01-05,5,1,0.03993024426524379,0.776765936233331,"['Billing', 'Service Issues', 'Account Management']",9.233333333333334
2024-02-14,4,3,0.5219915195808782,0.7400581543570305,"['Billing', 'Technical Support']",10.774999999999999
2024-02-19,7,6,0.5872552818294186,0.8183817620005015,"['Account Management', 'Billing', 'Roaming']",11.49047619047619
